part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Piano,48,3,-91.834,D-5,73,normal,32nd,False,1.5,2.25,0.124512,False,False
Piano,48,3,-91.751,F5,77,normal,32nd,False,1.583,2.374512,0.125977,False,False
Piano,48,3,-91.667,B-5,82,normal,32nd,False,1.667,2.500488,0.124512,False,False
Piano,48,3,-91.584,F5,77,normal,32nd,False,1.75,2.625,0.124512,False,False
Piano,48,3,-91.501,B-5,82,normal,32nd,False,1.833,2.749512,0.125977,False,False
Piano,48,3,-91.417,D-6,85,normal,32nd,False,1.917,2.875488,0.124512,False,False
Piano,49,4,-95.084,B4,71,normal,64th,False,0.25,0.375,0.09375,False,False
Piano,49,4,-95.021,C#5,73,normal,64th,False,0.312,0.46875,0.09375,False,False
Piano,49,4,-94.959,F5,77,normal,64th,False,0.375,0.5625,0.09375,False,False
Piano,49,4,-94.896,A5,81,normal,64th,False,0.438,0.65625,0.09375,False,False
Piano,49,4,-94.584,B5,83,normal,64th,False,0.75,1.125,0.09375,False,False
Piano,49,4,-94.521,C#6,85,normal,64th,False,0.812,1.21875,0.09375,False,False
Piano,49,4,-94.459,F6,89,normal,64th,False,0.875,1.3125,0.09375,False,False
Piano,49,4,-94.396,A6,93,normal,64th,False,0.938,1.40625,0.09375,False,False
Piano,49,4,-94.334,B6,95,normal,64th,False,1.0,1.5,0.09375,False,False
Piano,49,4,-94.271,A6,93,normal,64th,False,1.062,1.59375,0.09375,False,False
Piano,49,4,-94.209,F6,89,normal,64th,False,1.125,1.6875,0.09375,False,False
Piano,49,4,-94.146,C#6,85,normal,64th,False,1.188,1.78125,0.09375,False,False
Piano,49,4,-94.084,B5,83,normal,64th,False,1.25,1.875,0.09375,False,False
Piano,49,4,-93.771,A5,81,normal,64th,False,1.562,2.34375,0.09375,False,False
Piano,49,4,-93.709,F5,77,normal,64th,False,1.625,2.4375,0.09375,False,False
Piano,49,4,-93.646,C#5,73,normal,64th,False,1.688,2.53125,0.09375,False,False
Piano,49,4,-93.584,B4,71,normal,64th,False,1.75,2.625,0.09375,False,False
Piano,50,4,-97.084,B4,71,normal,64th,False,0.25,0.375,0.09375,False,False
Piano,50,4,-97.021,C#5,73,normal,64th,False,0.312,0.46875,0.09375,False,False
Piano,50,4,-96.959,F5,77,normal,64th,False,0.375,0.5625,0.09375,False,False
Piano,50,4,-96.896,A5,81,normal,64th,False,0.438,0.65625,0.09375,False,False
Piano,50,4,-96.584,B5,83,normal,64th,False,0.75,1.125,0.09375,False,False
Piano,50,4,-96.521,C#6,85,normal,64th,False,0.812,1.21875,0.09375,False,False
Piano,50,4,-96.459,F6,89,normal,64th,False,0.875,1.3125,0.09375,False,False
Piano,50,4,-96.396,A6,93,normal,64th,False,0.938,1.40625,0.09375,False,False
Piano,50,4,-96.334,B6,95,normal,64th,False,1.0,1.5,0.09375,False,False
Piano,50,4,-96.271,A6,93,normal,64th,False,1.062,1.59375,0.09375,False,False
Piano,50,4,-96.209,F6,89,normal,64th,False,1.125,1.6875,0.09375,False,False
Piano,50,4,-96.146,C#6,85,normal,64th,False,1.188,1.78125,0.09375,False,False
Piano,50,4,-96.084,B5,83,normal,64th,False,1.25,1.875,0.09375,False,False
Piano,50,4,-95.771,A5,81,normal,64th,False,1.562,2.34375,0.09375,False,False
Piano,50,4,-95.709,F5,77,normal,64th,False,1.625,2.4375,0.09375,False,False
Piano,50,4,-95.646,C#5,73,normal,64th,False,1.688,2.53125,0.09375,False,False
Piano,50,4,-95.584,B4,71,normal,64th,False,1.75,2.625,0.09375,False,False
Piano,51,1,-98.584,F6,89,normal,16th,False,0.75,1.125,0.375,False,False
Piano,51,1,-98.334,G6,91,normal,eighth,False,1.0,1.5,1.125,False,False
Piano,51,1,-97.584,B6,95,normal,16th,False,1.75,2.625,0.375,False,False
Piano,51,2,-97.834,C#6,85,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,51,2,-97.834,F6,89,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,52,2,-101.334,A6,93,normal,16th,False,0.0,0.0,0.5625,False,False
Piano,52,2,-100.959,G6,91,normal,32nd,False,0.375,0.5625,0.1875,False,False
Piano,52,2,-100.834,F6,89,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,52,2,-100.334,F6,89,normal,eighth,False,1.0,1.5,0.75,False,False
Piano,52,2,-99.834,C#6,85,normal,eighth,False,1.5,2.25,0.75,False,False
Piano,53,1,-103.334,F#6,90,normal,half,False,0.0,0.0,3.0,False,False
Piano,53,4,-102.751,A5,81,normal,64th,False,0.583,0.874512,0.125977,False,False
Piano,53,4,-102.667,C#6,85,normal,64th,False,0.667,1.000488,0.124512,False,False
Piano,53,4,-102.584,D#6,87,normal,64th,False,0.75,1.125,0.124512,False,False
Piano,53,4,-102.501,F#6,90,normal,64th,False,0.833,1.249512,0.125977,False,False
Piano,53,4,-102.417,A6,93,normal,64th,False,0.917,1.375488,0.124512,False,False
Piano,53,4,-102.251,A6,93,normal,64th,False,1.083,1.624512,0.125977,False,False
Piano,53,4,-102.167,F#6,90,normal,64th,False,1.167,1.750488,0.124512,False,False
Piano,53,4,-102.084,D#6,87,normal,64th,False,1.25,1.875,0.124512,False,False
Piano,53,4,-102.001,C#6,85,normal,64th,False,1.333,1.999512,0.125977,False,False
Piano,53,4,-101.917,A5,81,normal,64th,False,1.417,2.125488,0.124512,False,False
Piano,54,1,-105.334,F#6,90,normal,half,False,0.0,0.0,3.0,False,False
Piano,54,4,-104.751,A5,81,normal,64th,False,0.583,0.874512,0.125977,False,False
Piano,54,4,-104.667,C#6,85,normal,64th,False,0.667,1.000488,0.124512,False,False
Piano,54,4,-104.584,D#6,87,normal,64th,False,0.75,1.125,0.124512,False,False
Piano,54,4,-104.501,F#6,90,normal,64th,False,0.833,1.249512,0.125977,False,False
Piano,54,4,-104.417,A6,93,normal,64th,False,0.917,1.375488,0.124512,False,False
Piano,54,4,-104.251,A6,93,normal,64th,False,1.083,1.624512,0.125977,False,False
Piano,54,4,-104.167,F#6,90,normal,64th,False,1.167,1.750488,0.124512,False,False
Piano,54,4,-104.084,D#6,87,normal,64th,False,1.25,1.875,0.124512,False,False
Piano,54,4,-104.001,C#6,85,normal,64th,False,1.333,1.999512,0.125977,False,False
Piano,54,4,-103.917,A5,81,normal,64th,False,1.417,2.125488,0.124512,False,False
Piano,55,1,-105.959,F#5,78,normal,32nd,True,1.375,2.0625,0.1875,False,False
Piano,55,1,-105.959,F#6,90,normal,32nd,True,1.375,2.0625,0.1875,False,False
Piano,55,1,-105.834,G#5,80,normal,16th,True,1.5,2.25,0.5625,False,False
Piano,55,1,-105.834,G#6,92,normal,16th,True,1.5,2.25,0.5625,False,False
Piano,55,1,-105.459,B5,83,normal,32nd,True,1.875,2.8125,0.1875,False,False
Piano,55,1,-105.459,B6,95,normal,32nd,True,1.875,2.8125,0.1875,False,False
Piano,55,2,-105.834,C6,84,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,55,2,-105.834,D6,86,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,56,1,-109.334,A5,81,normal,16th,True,0.0,0.0,0.5625,False,False
Piano,56,1,-109.334,A6,93,normal,16th,True,0.0,0.0,0.5625,False,False
Piano,56,1,-108.959,G#5,80,normal,32nd,True,0.375,0.5625,0.1875,False,False
Piano,56,1,-108.959,G#6,92,normal,32nd,True,0.375,0.5625,0.1875,False,False
Piano,56,1,-108.834,F#5,78,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,56,1,-108.834,F#6,90,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,56,1,-108.334,F#5,78,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,56,1,-108.334,F#6,90,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,56,1,-107.834,D#5,75,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,56,1,-107.834,D#6,87,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,56,2,-109.334,B#5,84,normal,half,True,0.0,0.0,3.0,False,False
Piano,56,2,-109.334,D#6,87,normal,half,True,0.0,0.0,3.0,False,False
Piano,57,1,-111.334,G5,79,normal,half,True,0.0,0.0,3.0,False,False
Piano,57,1,-111.334,B-5,82,normal,half,True,0.0,0.0,3.0,False,False
Piano,57,1,-111.334,E-6,87,normal,half,True,0.0,0.0,3.0,False,False
Piano,57,1,-111.334,G6,91,normal,half,True,0.0,0.0,3.0,False,False
Piano,57,2,-111.084,G3,55,normal,32nd,False,0.25,0.375,0.124512,False,False
Piano,57,2,-111.001,B-3,58,normal,32nd,False,0.333,0.499512,0.125977,False,False
Piano,57,2,-110.917,E-4,63,normal,32nd,False,0.417,0.625488,0.124512,False,False
Piano,57,2,-110.834,G4,67,normal,32nd,False,0.5,0.75,0.124512,False,False
Piano,57,2,-110.751,B-4,70,normal,32nd,False,0.583,0.874512,0.125977,False,False
Piano,57,2,-110.667,E-5,75,normal,32nd,False,0.667,1.000488,0.124512,False,False
Piano,57,2,-110.584,G5,79,normal,32nd,False,0.75,1.125,0.124512,False,False
Piano,57,2,-110.501,B-5,82,normal,32nd,False,0.833,1.249512,0.125977,False,False
Piano,57,2,-110.417,E-6,87,normal,32nd,False,0.917,1.375488,0.124512,False,False
Piano,57,2,-110.334,G6,91,normal,32nd,False,1.0,1.5,0.124512,False,False
Piano,57,2,-110.251,E-6,87,normal,32nd,False,1.083,1.624512,0.125977,False,False
Piano,57,2,-110.167,B-5,82,normal,32nd,False,1.167,1.750488,0.124512,False,False
Piano,57,2,-110.084,G5,79,normal,32nd,False,1.25,1.875,0.124512,False,False
Piano,57,2,-110.001,E-5,75,normal,32nd,False,1.333,1.999512,0.125977,False,False
Piano,57,2,-109.917,B-4,70,normal,32nd,False,1.417,2.125488,0.124512,False,False
Piano,57,2,-109.834,G4,67,normal,32nd,False,1.5,2.25,0.124512,False,False
Piano,57,2,-109.751,E-4,63,normal,32nd,False,1.583,2.374512,0.125977,False,False
Piano,57,2,-109.667,B-3,58,normal,32nd,False,1.667,2.500488,0.124512,False,False
Piano,57,2,-109.584,G3,55,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,58,1,-113.001,B-4,70,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,58,1,-113.001,B-5,82,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,58,1,-112.667,C5,72,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,58,1,-112.667,C6,84,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,58,1,-112.334,E-5,75,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,58,1,-112.334,E-6,87,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,58,1,-112.001,D-5,73,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,58,1,-112.001,D-6,85,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,58,1,-111.667,C5,72,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,58,1,-111.667,C6,84,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,58,2,-113.001,E-5,75,normal,quarter,True,0.333,0.499512,1.000488,False,False
Piano,58,2,-113.001,G5,79,normal,quarter,True,0.333,0.499512,1.000488,False,False
Piano,58,2,-112.334,G5,79,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,58,2,-112.334,B-5,82,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,59,1,-115.334,B-4,70,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,59,1,-115.334,B-5,82,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,59,1,-114.834,C5,72,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,59,1,-114.834,C6,84,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,59,1,-114.334,F4,65,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,59,1,-114.334,F5,77,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,59,1,-113.834,G4,67,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,59,1,-113.834,G5,79,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,59,2,-115.334,D-5,73,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,59,2,-115.334,E5,76,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,59,2,-115.334,G5,79,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,59,2,-114.334,C-5,71,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,59,2,-114.334,E-5,75,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,60,1,-117.334,D-4,61,normal,half,True,0.0,0.0,3.0,False,False
Piano,60,1,-117.334,F4,65,normal,half,True,0.0,0.0,3.0,False,False
Piano,60,1,-117.334,G4,67,normal,half,True,0.0,0.0,3.0,False,False
Piano,60,1,-117.334,B-4,70,normal,half,True,0.0,0.0,3.0,False,False
Piano,60,2,-117.334,B-3,58,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,60,2,-116.834,C4,60,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,60,2,-116.334,E-4,63,normal,eighth,False,1.0,1.5,0.499512,False,False
Piano,60,2,-116.001,D-4,61,normal,eighth,False,1.333,1.999512,0.500977,False,False
Piano,60,2,-115.667,C4,60,normal,eighth,False,1.667,2.500488,0.499512,False,False
Piano,61,1,-119.334,F4,65,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,61,1,-119.209,D-4,61,normal,eighth,False,0.125,0.1875,1.3125,False,False
Piano,61,1,-118.334,D-4,61,normal,32nd,False,1.0,1.5,0.1875,False,False
Piano,61,1,-118.209,E-4,63,normal,32nd,False,1.125,1.6875,0.1875,False,False
Piano,61,1,-118.084,F4,65,normal,32nd,False,1.25,1.875,0.1875,False,False
Piano,61,1,-117.959,G4,67,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,61,1,-117.834,A4,69,normal,32nd,False,1.5,2.25,0.1875,False,False
Piano,61,1,-117.709,B4,71,normal,32nd,False,1.625,2.4375,0.1875,False,False
Piano,61,1,-117.584,D-5,73,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,61,1,-117.459,E-5,75,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,61,2,-119.334,C-4,59,normal,half,False,0.0,0.0,3.0,False,False
Piano,61,4,-118.334,D4,62,normal,16th,False,1.0,1.5,0.5625,False,False
Piano,62,1,-121.334,D-5,73,normal,half,True,0.0,0.0,3.0,False,False
Piano,62,1,-121.334,F5,77,normal,half,True,0.0,0.0,3.0,False,False
Piano,62,1,-121.334,G5,79,normal,half,True,0.0,0.0,3.0,False,False
Piano,62,2,-121.334,B-4,70,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,62,2,-120.834,C5,72,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,62,2,-120.334,E-5,75,normal,eighth,False,1.0,1.5,0.499512,False,False
Piano,62,2,-120.001,D-5,73,normal,eighth,False,1.333,1.999512,0.500977,False,False
Piano,62,2,-119.667,C5,72,normal,eighth,False,1.667,2.500488,0.499512,False,False
Piano,63,1,-123.334,F5,77,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,63,1,-123.209,D-5,73,normal,eighth,False,0.125,0.1875,1.3125,False,False
Piano,63,1,-122.334,A-5,80,normal,32nd,False,1.0,1.5,0.1875,False,False
Piano,63,1,-122.209,D-6,85,normal,32nd,False,1.125,1.6875,0.1875,False,False
Piano,63,1,-122.084,F6,89,normal,32nd,False,1.25,1.875,0.1875,False,False
Piano,63,1,-121.959,A-6,92,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,63,1,-121.834,C-7,95,normal,32nd,False,1.5,2.25,0.1875,False,False
Piano,63,1,-121.709,D-7,97,normal,32nd,False,1.625,2.4375,0.1875,False,False
Piano,63,1,-121.584,E-7,99,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,63,1,-121.459,F7,101,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,63,2,-123.334,C-5,71,normal,half,False,0.0,0.0,3.0,False,False
Piano,63,4,-122.334,D-5,73,normal,16th,False,1.0,1.5,0.5625,False,False
Piano,64,1,-125.334,F5,77,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,64,1,-125.209,D-5,73,normal,eighth,False,0.125,0.1875,1.3125,False,False
Piano,64,1,-124.334,A5,81,normal,32nd,False,1.0,1.5,0.1875,False,False
Piano,64,1,-124.209,C-6,83,normal,32nd,False,1.125,1.6875,0.1875,False,False
Piano,64,1,-124.084,D-6,85,normal,32nd,False,1.25,1.875,0.1875,False,False
Piano,64,1,-123.959,E-6,87,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,64,1,-123.834,F6,89,normal,32nd,False,1.5,2.25,0.1875,False,False
Piano,64,1,-123.709,G6,91,normal,32nd,False,1.625,2.4375,0.1875,False,False
Piano,64,1,-123.584,A6,93,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,64,1,-123.459,B6,95,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,64,2,-125.334,G5,79,normal,half,False,0.0,0.0,3.0,False,False
Piano,64,4,-124.334,D-5,73,normal,16th,False,1.0,1.5,0.5625,False,False
Piano,65,4,-126.834,C-5,71,normal,32nd,False,0.5,0.75,0.1875,False,False
Piano,65,4,-126.709,D-5,73,normal,32nd,False,0.625,0.9375,0.1875,False,False
Piano,65,4,-126.584,E-5,75,normal,32nd,False,0.75,1.125,0.1875,False,False
Piano,65,4,-126.459,F5,77,normal,32nd,False,0.875,1.3125,0.1875,False,False
Piano,65,4,-125.834,C-5,71,normal,32nd,False,1.5,2.25,0.1875,False,False
Piano,65,4,-125.709,D-5,73,normal,32nd,False,1.625,2.4375,0.1875,False,False
Piano,65,4,-125.584,E-5,75,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,65,4,-125.459,F5,77,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,66,1,-128.584,C#5,73,normal,16th,True,0.75,1.125,0.375,False,False
Piano,66,1,-128.584,C#6,85,normal,16th,True,0.75,1.125,0.375,False,False
Piano,66,1,-128.334,D5,74,normal,eighth,True,1.0,1.5,1.125,False,False
Piano,66,1,-128.334,D6,86,normal,eighth,True,1.0,1.5,1.125,False,False
Piano,66,1,-127.584,F5,77,normal,16th,True,1.75,2.625,0.375,False,False
Piano,66,1,-127.584,F6,89,normal,16th,True,1.75,2.625,0.375,False,False
Piano,66,2,-129.334,C#5,73,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,66,2,-128.334,F5,77,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,66,2,-128.334,A5,81,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,66,3,-129.334,G#5,80,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,66,3,-128.834,F#5,78,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,67,3,-131.334,G#5,80,normal,32nd,True,0.0,0.0,0.1875,False,False
Piano,67,3,-131.334,C#6,85,normal,32nd,True,0.0,0.0,0.1875,False,False
Piano,67,3,-131.334,E6,88,normal,32nd,True,0.0,0.0,0.1875,False,False
Piano,67,3,-131.209,F#5,78,normal,32nd,True,0.125,0.1875,0.1875,False,False
Piano,67,3,-131.209,B5,83,normal,32nd,True,0.125,0.1875,0.1875,False,False
Piano,67,3,-131.209,D#6,87,normal,32nd,True,0.125,0.1875,0.1875,False,False
Piano,67,3,-131.084,E5,76,normal,eighth,True,0.25,0.375,0.75,False,False
Piano,67,3,-131.084,A5,81,normal,eighth,True,0.25,0.375,0.75,False,False
Piano,67,3,-131.084,C#6,85,normal,eighth,True,0.25,0.375,0.75,False,False
Piano,67,3,-130.584,G#4,68,normal,16th,True,0.75,1.125,0.375,False,False
Piano,67,3,-130.584,C#5,73,normal,16th,True,0.75,1.125,0.375,False,False
Piano,67,3,-130.584,E5,76,normal,16th,True,0.75,1.125,0.375,False,False
Piano,67,3,-130.334,G#4,68,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,67,3,-130.334,C#5,73,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,67,3,-130.334,E5,76,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,67,3,-130.001,F#4,66,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,67,3,-130.001,B4,71,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,67,3,-130.001,D#5,75,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,67,3,-129.667,E4,64,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,67,3,-129.667,A4,69,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,67,3,-129.667,C#5,73,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,68,1,-133.334,G5,79,normal,half,True,0.0,0.0,3.0,False,False
Piano,68,1,-133.334,C6,84,normal,half,True,0.0,0.0,3.0,False,False
Piano,68,1,-133.334,E-6,87,normal,half,True,0.0,0.0,3.0,False,False
Piano,68,1,-133.334,G6,91,normal,half,True,0.0,0.0,3.0,False,False
Piano,68,4,-133.057,G3,55,normal,32nd,False,0.277,0.416016,0.083496,False,False
Piano,68,4,-133.001,C4,60,normal,32nd,False,0.333,0.499512,0.083496,False,False
Piano,68,4,-132.945,E-4,63,normal,32nd,False,0.389,0.583008,0.083496,False,False
Piano,68,4,-132.89,G4,67,normal,32nd,False,0.444,0.666504,0.083496,False,False
Piano,68,4,-132.834,C5,72,normal,32nd,False,0.5,0.75,0.083496,False,False
Piano,68,4,-132.778,E-5,75,normal,32nd,False,0.556,0.833496,0.083496,False,False
Piano,68,4,-132.723,G5,79,normal,32nd,False,0.611,0.916992,0.083496,False,False
Piano,68,4,-132.667,C6,84,normal,32nd,False,0.667,1.000488,0.083496,False,False
Piano,68,4,-132.611,E-6,87,normal,32nd,False,0.723,1.083984,0.082031,False,False
Piano,68,4,-132.557,G6,91,normal,32nd,False,0.777,1.166016,0.083496,False,False
Piano,68,4,-132.501,C6,84,normal,32nd,False,0.833,1.249512,0.083496,False,False
Piano,68,4,-132.445,E-7,99,normal,32nd,False,0.889,1.333008,0.083496,False,False
Piano,68,4,-132.39,G7,103,normal,32nd,False,0.944,1.416504,0.083496,False,False
Piano,69,4,-135.334,G#5,80,normal,32nd,True,0.0,0.0,0.1875,False,False
Piano,69,4,-135.334,C#6,85,normal,32nd,True,0.0,0.0,0.1875,False,False
Piano,69,4,-135.334,E6,88,normal,32nd,True,0.0,0.0,0.1875,False,False
Piano,69,4,-135.209,F#5,78,normal,32nd,True,0.125,0.1875,0.1875,False,False
Piano,69,4,-135.209,B5,83,normal,32nd,True,0.125,0.1875,0.1875,False,False
Piano,69,4,-135.209,D#6,87,normal,32nd,True,0.125,0.1875,0.1875,False,False
Piano,69,4,-135.084,E5,76,normal,eighth,True,0.25,0.375,0.75,False,False
Piano,69,4,-135.084,A5,81,normal,eighth,True,0.25,0.375,0.75,False,False
Piano,69,4,-135.084,C#6,85,normal,eighth,True,0.25,0.375,0.75,False,False
Piano,69,4,-134.584,G#4,68,normal,16th,True,0.75,1.125,0.375,False,False
Piano,69,4,-134.584,C#5,73,normal,16th,True,0.75,1.125,0.375,False,False
Piano,69,4,-134.584,E5,76,normal,16th,True,0.75,1.125,0.375,False,False
Piano,69,4,-134.334,G#4,68,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,69,4,-134.334,C#5,73,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,69,4,-134.334,E5,76,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,69,4,-134.001,F#4,66,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,69,4,-134.001,B4,71,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,69,4,-134.001,D#5,75,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,69,4,-133.667,E4,64,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,69,4,-133.667,A4,69,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,69,4,-133.667,C#5,73,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,70,1,-137.334,B-5,82,normal,half,True,0.0,0.0,3.0,False,False
Piano,70,1,-137.334,E-6,87,normal,half,True,0.0,0.0,3.0,False,False
Piano,70,1,-137.334,G-6,90,normal,half,True,0.0,0.0,3.0,False,False
Piano,70,1,-137.334,B-6,94,normal,half,True,0.0,0.0,3.0,False,False
Piano,70,2,-136.834,F5,77,normal,32nd,True,0.5,0.75,0.1875,False,False
Piano,70,2,-136.834,B-5,82,normal,32nd,True,0.5,0.75,0.1875,False,False
Piano,70,2,-136.834,D-6,85,normal,32nd,True,0.5,0.75,0.1875,False,False
Piano,70,2,-136.709,E-5,75,normal,32nd,True,0.625,0.9375,0.1875,False,False
Piano,70,2,-136.709,A-5,80,normal,32nd,True,0.625,0.9375,0.1875,False,False
Piano,70,2,-136.709,C6,84,normal,32nd,True,0.625,0.9375,0.1875,False,False
Piano,70,2,-136.584,D-5,73,normal,16th,True,0.75,1.125,0.375,False,False
Piano,70,2,-136.584,G-5,78,normal,16th,True,0.75,1.125,0.375,False,False
Piano,70,2,-136.584,B-5,82,normal,16th,True,0.75,1.125,0.375,False,False
Piano,70,2,-136.334,D-5,73,normal,16th,True,1.0,1.5,0.375,False,False
Piano,70,2,-136.334,G-5,78,normal,16th,True,1.0,1.5,0.375,False,False
Piano,70,2,-136.334,B-5,82,normal,16th,True,1.0,1.5,0.375,False,False
Piano,70,2,-136.084,D-4,61,normal,16th,True,1.25,1.875,0.375,False,False
Piano,70,2,-136.084,G-4,66,normal,16th,True,1.25,1.875,0.375,False,False
Piano,70,2,-136.084,B-4,70,normal,16th,True,1.25,1.875,0.375,False,False
Piano,70,2,-135.834,C4,60,normal,16th,True,1.5,2.25,0.375,False,False
Piano,70,2,-135.834,F4,65,normal,16th,True,1.5,2.25,0.375,False,False
Piano,70,2,-135.834,A-4,68,normal,16th,True,1.5,2.25,0.375,False,False
Piano,70,2,-135.584,B-3,58,normal,16th,True,1.75,2.625,0.375,False,False
Piano,70,2,-135.584,E-4,63,normal,16th,True,1.75,2.625,0.375,False,False
Piano,70,2,-135.584,G-4,66,normal,16th,True,1.75,2.625,0.375,False,False
Piano,71,2,-139.334,B-3,58,normal,16th,True,0.0,0.0,0.375,False,False
Piano,71,2,-139.334,E-4,63,normal,16th,True,0.0,0.0,0.375,False,False
Piano,71,2,-139.334,G-4,66,normal,16th,True,0.0,0.0,0.375,False,False
Piano,71,2,-139.084,D-4,61,normal,16th,True,0.25,0.375,0.375,False,False
Piano,71,2,-139.084,G-4,66,normal,16th,True,0.25,0.375,0.375,False,False
Piano,71,2,-139.084,B-4,70,normal,16th,True,0.25,0.375,0.375,False,False
Piano,71,2,-138.834,C4,60,normal,16th,True,0.5,0.75,0.375,False,False
Piano,71,2,-138.834,F4,65,normal,16th,True,0.5,0.75,0.375,False,False
Piano,71,2,-138.834,A-4,68,normal,16th,True,0.5,0.75,0.375,False,False
Piano,71,2,-138.584,B-3,58,normal,16th,True,0.75,1.125,0.375,False,False
Piano,71,2,-138.584,E-4,63,normal,16th,True,0.75,1.125,0.375,False,False
Piano,71,2,-138.584,G-4,66,normal,16th,True,0.75,1.125,0.375,False,False
Piano,71,2,-138.334,B-3,58,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,71,2,-138.334,E-4,63,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,71,2,-138.334,G-4,66,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,72,2,-141.334,B-4,70,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,72,2,-141.334,D-5,73,normal,eighth,True,0.0,0.0,0.499512,False,False
