instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,65,F4,41.5,41.748958,0.248958,96,0,False,0.0,21
Program 0,53,F3,41.75,41.998958,0.248958,96,0,False,0.0,21
Program 0,56,G#3,41.75,41.998958,0.248958,96,0,False,0.0,21
Program 0,61,C#4,41.75,41.998958,0.248958,96,0,False,0.0,21
Program 0,49,C#3,42.0,42.248958,0.248958,96,0,False,0.0,22
Program 0,56,G#3,42.25,42.498958,0.248958,96,0,False,0.0,22
Program 0,61,C#4,42.25,42.498958,0.248958,96,0,False,0.0,22
Program 0,61,C#4,42.5,42.748958,0.248958,96,0,False,0.0,22
Program 0,65,F4,42.5,42.748958,0.248958,96,0,False,0.0,22
Program 0,68,G#4,42.75,42.998958,0.248958,96,0,False,0.0,22
Program 0,73,C#5,42.75,42.998958,0.248958,96,0,False,0.0,22
Program 0,49,C#3,43.0,43.248958,0.248958,96,0,False,0.0,22
Program 0,56,G#3,43.25,43.498958,0.248958,96,0,False,0.0,22
Program 0,61,C#4,43.25,43.498958,0.248958,96,0,False,0.0,22
Program 0,61,C#4,43.5,43.748958,0.248958,96,0,False,0.0,22
Program 0,65,F4,43.5,43.748958,0.248958,96,0,False,0.0,22
Program 0,59,B3,42.0,43.998958,1.998958,127,0,False,0.0,22
Program 0,68,G#4,43.75,43.998958,0.248958,96,0,False,0.0,22
Program 0,73,C#5,43.75,43.998958,0.248958,96,0,False,0.0,22
Program 0,49,C#3,44.0,44.248958,0.248958,96,0,False,0.0,23
Program 0,58,A#3,44.0,44.248958,0.248958,96,0,False,0.0,23
Program 0,54,F#3,44.25,44.498958,0.248958,96,0,False,0.0,23
Program 0,61,C#4,44.25,44.498958,0.248958,96,0,False,0.0,23
Program 0,58,A#3,44.5,44.748958,0.248958,96,0,False,0.0,23
Program 0,66,F#4,44.5,44.748958,0.248958,96,0,False,0.0,23
Program 0,54,F#3,44.75,44.998958,0.248958,96,0,False,0.0,23
Program 0,61,C#4,44.75,44.998958,0.248958,96,0,False,0.0,23
Program 0,61,C#4,45.0,45.248958,0.248958,96,0,False,0.0,23
Program 0,70,A#4,45.0,45.248958,0.248958,96,0,False,0.0,23
Program 0,58,A#3,45.25,45.498958,0.248958,96,0,False,0.0,23
Program 0,66,F#4,45.25,45.498958,0.248958,96,0,False,0.0,23
Program 0,58,A#3,45.5,45.748958,0.248958,96,0,False,0.0,23
Program 0,66,F#4,45.5,45.748958,0.248958,96,0,False,0.0,23
Program 0,54,F#3,45.75,45.998958,0.248958,96,0,False,0.0,23
Program 0,61,C#4,45.75,45.998958,0.248958,96,0,False,0.0,23
Program 0,49,C#3,46.0,46.248958,0.248958,96,0,False,0.0,24
Program 0,56,G#3,46.25,46.498958,0.248958,96,0,False,0.0,24
Program 0,61,C#4,46.25,46.498958,0.248958,96,0,False,0.0,24
Program 0,61,C#4,46.5,46.748958,0.248958,96,0,False,0.0,24
Program 0,65,F4,46.5,46.748958,0.248958,96,0,False,0.0,24
Program 0,68,G#4,46.75,46.998958,0.248958,96,0,False,0.0,24
Program 0,73,C#5,46.75,46.998958,0.248958,96,0,False,0.0,24
Program 0,49,C#3,47.0,47.248958,0.248958,96,0,False,0.0,24
Program 0,56,G#3,47.25,47.498958,0.248958,96,0,False,0.0,24
Program 0,61,C#4,47.25,47.498958,0.248958,96,0,False,0.0,24
Program 0,61,C#4,47.5,47.748958,0.248958,96,0,False,0.0,24
Program 0,65,F4,47.5,47.748958,0.248958,96,0,False,0.0,24
Program 0,59,B3,46.0,47.998958,1.998958,127,0,False,0.0,24
Program 0,68,G#4,47.75,47.998958,0.248958,96,0,False,0.0,24
Program 0,73,C#5,47.75,47.998958,0.248958,96,0,False,0.0,24
Program 0,49,C#3,48.0,48.248958,0.248958,96,0,False,0.0,25
Program 0,58,A#3,48.0,48.248958,0.248958,96,0,False,0.0,25
Program 0,54,F#3,48.25,48.498958,0.248958,96,0,False,0.0,25
Program 0,61,C#4,48.25,48.498958,0.248958,96,0,False,0.0,25
Program 0,58,A#3,48.5,48.748958,0.248958,96,0,False,0.0,25
Program 0,66,F#4,48.5,48.748958,0.248958,96,0,False,0.0,25
Program 0,54,F#3,48.75,48.998958,0.248958,96,0,False,0.0,25
Program 0,61,C#4,48.75,48.998958,0.248958,96,0,False,0.0,25
Program 0,61,C#4,49.0,49.248958,0.248958,96,0,False,0.0,25
Program 0,70,A#4,49.0,49.248958,0.248958,96,0,False,0.0,25
Program 0,58,A#3,49.25,49.498958,0.248958,96,0,False,0.0,25
Program 0,66,F#4,49.25,49.498958,0.248958,96,0,False,0.0,25
Program 0,58,A#3,49.5,49.748958,0.248958,96,0,False,0.0,25
Program 0,66,F#4,49.5,49.748958,0.248958,96,0,False,0.0,25
Program 0,54,F#3,49.75,49.998958,0.248958,96,0,False,0.0,25
Program 0,61,C#4,49.75,49.998958,0.248958,96,0,False,0.0,25
Program 0,50,D3,50.0,50.248958,0.248958,96,0,False,0.0,26
Program 0,58,A#3,50.25,50.498958,0.248958,96,0,False,0.0,26
Program 0,65,F4,50.25,50.498958,0.248958,96,0,False,0.0,26
Program 0,65,F4,50.5,50.748958,0.248958,96,0,False,0.0,26
Program 0,68,G#4,50.5,50.748958,0.248958,96,0,False,0.0,26
Program 0,68,G#4,50.75,50.998958,0.248958,96,0,False,0.0,26
Program 0,70,A#4,50.75,50.998958,0.248958,96,0,False,0.0,26
Program 0,51,D#3,51.0,51.248958,0.248958,96,0,False,0.0,26
Program 0,58,A#3,51.25,51.498958,0.248958,96,0,False,0.0,26
Program 0,63,D#4,51.25,51.498958,0.248958,96,0,False,0.0,26
Program 0,63,D#4,51.5,51.748958,0.248958,96,0,False,0.0,26
Program 0,66,F#4,51.5,51.748958,0.248958,96,0,False,0.0,26
Program 0,66,F#4,51.75,51.998958,0.248958,96,0,False,0.0,26
Program 0,70,A#4,51.75,51.998958,0.248958,96,0,False,0.0,26
Program 0,45,A2,52.0,52.248958,0.248958,96,0,False,0.0,27
Program 0,53,F3,52.25,52.498958,0.248958,96,0,False,0.0,27
Program 0,60,C4,52.25,52.498958,0.248958,96,0,False,0.0,27
Program 0,60,C4,52.5,52.748958,0.248958,96,0,False,0.0,27
Program 0,63,D#4,52.5,52.748958,0.248958,96,0,False,0.0,27
Program 0,63,D#4,52.75,52.998958,0.248958,96,0,False,0.0,27
Program 0,65,F4,52.75,52.998958,0.248958,96,0,False,0.0,27
Program 0,46,A#2,53.0,53.248958,0.248958,96,0,False,0.0,27
Program 0,53,F3,53.25,53.498958,0.248958,96,0,False,0.0,27
Program 0,58,A#3,53.25,53.498958,0.248958,96,0,False,0.0,27
Program 0,58,A#3,53.5,53.748958,0.248958,96,0,False,0.0,27
Program 0,61,C#4,53.5,53.748958,0.248958,96,0,False,0.0,27
Program 0,61,C#4,53.75,53.998958,0.248958,96,0,False,0.0,27
Program 0,65,F4,53.75,53.998958,0.248958,96,0,False,0.0,27
Program 0,54,F#3,54.0,54.248958,0.248958,96,0,False,0.0,28
Program 0,58,A#3,54.25,54.498958,0.248958,96,0,False,0.0,28
Program 0,60,C4,54.25,54.498958,0.248958,96,0,False,0.0,28
Program 0,60,C4,54.5,54.748958,0.248958,96,0,False,0.0,28
Program 0,63,D#4,54.5,54.748958,0.248958,96,0,False,0.0,28
Program 0,63,D#4,54.75,54.998958,0.248958,96,0,False,0.0,28
Program 0,70,A#4,54.75,54.998958,0.248958,96,0,False,0.0,28
Program 0,53,F3,55.0,55.248958,0.248958,96,0,False,0.0,28
Program 0,65,F4,55.25,55.498958,0.248958,96,0,False,0.0,28
Program 0,70,A#4,55.25,55.498958,0.248958,96,0,False,0.0,28
Program 0,61,C#4,55.5,55.748958,0.248958,96,0,False,0.0,28
Program 0,65,F4,55.5,55.748958,0.248958,96,0,False,0.0,28
Program 0,58,A#3,55.75,55.998958,0.248958,96,0,False,0.0,28
Program 0,61,C#4,55.75,55.998958,0.248958,96,0,False,0.0,28
Program 0,41,F2,56.0,56.248958,0.248958,96,0,False,0.0,29
Program 0,53,F3,56.25,56.498958,0.248958,96,0,False,0.0,29
Program 0,57,A3,56.25,56.498958,0.248958,96,0,False,0.0,29
Program 0,57,A3,56.5,56.748958,0.248958,96,0,False,0.0,29
Program 0,63,D#4,56.5,56.748958,0.248958,96,0,False,0.0,29
Program 0,63,D#4,56.75,56.998958,0.248958,96,0,False,0.0,29
Program 0,65,F4,56.75,56.998958,0.248958,96,0,False,0.0,29
Program 0,46,A#2,57.0,57.248958,0.248958,96,0,False,0.0,29
Program 0,53,F3,57.25,57.498958,0.248958,96,0,False,0.0,29
Program 0,58,A#3,57.25,57.498958,0.248958,96,0,False,0.0,29
Program 0,58,A#3,57.5,57.748958,0.248958,96,0,False,0.0,29
Program 0,61,C#4,57.5,57.748958,0.248958,96,0,False,0.0,29
Program 0,61,C#4,57.75,57.998958,0.248958,96,0,False,0.0,29
Program 0,65,F4,57.75,57.998958,0.248958,96,0,False,0.0,29
Program 0,50,D3,58.0,58.248958,0.248958,96,0,False,0.0,30
Program 0,58,A#3,58.25,58.498958,0.248958,96,0,False,0.0,30
Program 0,65,F4,58.25,58.498958,0.248958,96,0,False,0.0,30
Program 0,65,F4,58.5,58.748958,0.248958,96,0,False,0.0,30
Program 0,68,G#4,58.5,58.748958,0.248958,96,0,False,0.0,30
Program 0,68,G#4,58.75,58.998958,0.248958,96,0,False,0.0,30
Program 0,70,A#4,58.75,58.998958,0.248958,96,0,False,0.0,30
Program 0,51,D#3,59.0,59.248958,0.248958,96,0,False,0.0,30
Program 0,58,A#3,59.25,59.498958,0.248958,96,0,False,0.0,30
Program 0,63,D#4,59.25,59.498958,0.248958,96,0,False,0.0,30
Program 0,63,D#4,59.5,59.748958,0.248958,96,0,False,0.0,30
Program 0,66,F#4,59.5,59.748958,0.248958,96,0,False,0.0,30
Program 0,66,F#4,59.75,59.998958,0.248958,96,0,False,0.0,30
Program 0,70,A#4,59.75,59.998958,0.248958,96,0,False,0.0,30
Program 0,45,A2,60.0,60.248958,0.248958,96,0,False,0.0,31
Program 0,53,F3,60.25,60.498958,0.248958,96,0,False,0.0,31
Program 0,60,C4,60.25,60.498958,0.248958,96,0,False,0.0,31
Program 0,60,C4,60.5,60.748958,0.248958,96,0,False,0.0,31
Program 0,63,D#4,60.5,60.748958,0.248958,96,0,False,0.0,31
Program 0,63,D#4,60.75,60.998958,0.248958,96,0,False,0.0,31
Program 0,65,F4,60.75,60.998958,0.248958,96,0,False,0.0,31
Program 0,46,A#2,61.0,61.248958,0.248958,96,0,False,0.0,31
Program 0,53,F3,61.25,61.498958,0.248958,96,0,False,0.0,31
Program 0,58,A#3,61.25,61.498958,0.248958,96,0,False,0.0,31
Program 0,58,A#3,61.5,61.748958,0.248958,96,0,False,0.0,31
Program 0,61,C#4,61.5,61.748958,0.248958,96,0,False,0.0,31
Program 0,61,C#4,61.75,61.998958,0.248958,96,0,False,0.0,31
Program 0,65,F4,61.75,61.998958,0.248958,96,0,False,0.0,31
Program 0,51,D#3,62.0,62.248958,0.248958,96,0,False,0.0,32
Program 0,58,A#3,62.25,62.498958,0.248958,96,0,False,0.0,32
Program 0,63,D#4,62.25,62.498958,0.248958,96,0,False,0.0,32
Program 0,63,D#4,62.5,62.748958,0.248958,96,0,False,0.0,32
Program 0,66,F#4,62.5,62.748958,0.248958,96,0,False,0.0,32
Program 0,66,F#4,62.75,62.998958,0.248958,96,0,False,0.0,32
Program 0,70,A#4,62.75,62.998958,0.248958,96,0,False,0.0,32
Program 0,53,F3,63.0,63.248958,0.248958,96,0,False,0.0,32
Program 0,58,A#3,63.25,63.498958,0.248958,96,0,False,0.0,32
Program 0,61,C#4,63.25,63.498958,0.248958,96,0,False,0.0,32
Program 0,61,C#4,63.5,63.748958,0.248958,96,0,False,0.0,32
Program 0,65,F4,63.5,63.748958,0.248958,96,0,False,0.0,32
Program 0,65,F4,63.75,63.998958,0.248958,96,0,False,0.0,32
Program 0,70,A#4,63.75,63.998958,0.248958,96,0,False,0.0,32
Program 0,41,F2,64.0,64.248958,0.248958,96,0,False,0.0,33
Program 0,53,F3,64.25,64.498958,0.248958,96,0,False,0.0,33
Program 0,60,C4,64.25,64.498958,0.248958,96,0,False,0.0,33
Program 0,60,C4,64.5,64.748958,0.248958,96,0,False,0.0,33
Program 0,63,D#4,64.5,64.748958,0.248958,96,0,False,0.0,33
Program 0,63,D#4,64.75,64.998958,0.248958,96,0,False,0.0,33
Program 0,69,A4,64.75,64.998958,0.248958,96,0,False,0.0,33
Program 0,72,C5,66.25,66.311458,0.061458,96,0,False,0.0,33
Program 0,70,A#4,66.3125,66.373958,0.061458,96,0,False,0.0,33
Program 0,66,F#4,66.375,66.436458,0.061458,96,0,False,0.0,33
Program 0,63,D#4,66.4375,66.498958,0.061458,96,0,False,0.0,33
Program 0,60,C4,66.5,66.561458,0.061458,96,0,False,0.0,33
Program 0,58,A#3,66.5625,66.623958,0.061458,96,0,False,0.0,33
Program 0,54,F#3,66.625,66.686458,0.061458,96,0,False,0.0,33
Program 0,51,D#3,66.6875,66.748958,0.061458,96,0,False,0.0,33
Program 0,54,F#3,66.75,66.811458,0.061458,96,0,False,0.0,33
Program 0,58,A#3,66.8125,66.873958,0.061458,96,0,False,0.0,33
Program 0,60,C4,66.875,66.936458,0.061458,96,0,False,0.0,33
Program 0,63,D#4,66.9375,66.998958,0.061458,96,0,False,0.0,33
Program 0,66,F#4,67.0,67.061458,0.061458,96,0,False,0.0,33
Program 0,70,A#4,67.0625,67.123958,0.061458,96,0,False,0.0,33
Program 0,72,C5,67.125,67.186458,0.061458,96,0,False,0.0,33
Program 0,75,D#5,67.1875,67.248958,0.061458,96,0,False,0.0,33
Program 0,78,F#5,67.25,67.311458,0.061458,96,0,False,0.0,33
Program 0,82,A#5,67.3125,67.373958,0.061458,96,0,False,0.0,33
Program 0,84,C6,67.375,67.436458,0.061458,96,0,False,0.0,33
Program 0,82,A#5,67.4375,67.498958,0.061458,96,0,False,0.0,33
Program 0,78,F#5,67.5,67.561458,0.061458,96,0,False,0.0,33
Program 0,75,D#5,67.5625,67.623958,0.061458,96,0,False,0.0,33
Program 0,72,C5,67.625,67.686458,0.061458,96,0,False,0.0,33
Program 0,70,A#4,67.6875,67.748958,0.061458,96,0,False,0.0,33
Program 0,66,F#4,67.75,67.811458,0.061458,96,0,False,0.0,33
Program 0,63,D#4,67.8125,67.873958,0.061458,96,0,False,0.0,33
Program 0,66,F#4,67.875,67.936458,0.061458,96,0,False,0.0,33
Program 0,70,A#4,67.9375,67.998958,0.061458,96,0,False,0.0,33
Program 0,72,C5,68.0,68.061458,0.061458,96,0,False,0.0,33
Program 0,75,D#5,68.0625,68.123958,0.061458,96,0,False,0.0,33
Program 0,78,F#5,68.125,68.186458,0.061458,96,0,False,0.0,33
Program 0,82,A#5,68.1875,68.248958,0.061458,96,0,False,0.0,33
Program 0,84,C6,68.25,68.311458,0.061458,49,0,False,0.0,33
Program 0,82,A#5,68.3125,68.373958,0.061458,49,0,False,0.0,33
Program 0,78,F#5,68.375,68.436458,0.061458,49,0,False,0.0,33
Program 0,75,D#5,68.4375,68.498958,0.061458,49,0,False,0.0,33
Program 0,72,C5,68.5,68.561458,0.061458,49,0,False,0.0,33
Program 0,70,A#4,68.5625,68.623958,0.061458,49,0,False,0.0,33
Program 0,66,F#4,68.625,68.686458,0.061458,49,0,False,0.0,33
Program 0,63,D#4,68.6875,68.748958,0.061458,49,0,False,0.0,33
Program 0,66,F#4,68.75,68.811458,0.061458,49,0,False,0.0,33
Program 0,70,A#4,68.8125,68.873958,0.061458,49,0,False,0.0,33
Program 0,72,C5,68.875,68.936458,0.061458,49,0,False,0.0,33
Program 0,75,D#5,68.9375,68.998958,0.061458,49,0,False,0.0,33
Program 0,78,F#5,69.0,69.061458,0.061458,49,0,False,0.0,33
Program 0,82,A#5,69.0625,69.123958,0.061458,49,0,False,0.0,33
Program 0,84,C6,69.125,69.186458,0.061458,33,0,False,0.0,34
Program 0,82,A#5,69.1875,69.248958,0.061458,33,0,False,0.0,34
Program 0,78,F#5,69.25,69.311458,0.061458,33,0,False,0.0,34
Program 0,75,D#5,69.3125,69.373958,0.061458,33,0,False,0.0,34
Program 0,72,C5,69.375,69.436458,0.061458,33,0,False,0.0,34
Program 0,70,A#4,69.4375,69.498958,0.061458,33,0,False,0.0,34
Program 0,66,F#4,69.5,69.561458,0.061458,33,0,False,0.0,34
Program 0,63,D#4,69.5625,69.623958,0.061458,33,0,False,0.0,34
Program 0,66,F#4,69.625,69.686458,0.061458,33,0,False,0.0,34
Program 0,70,A#4,69.6875,69.748958,0.061458,33,0,False,0.0,34
Program 0,72,C5,69.75,69.811458,0.061458,33,0,False,0.0,34
Program 0,75,D#5,69.8125,69.873958,0.061458,33,0,False,0.0,34
Program 0,78,F#5,69.875,69.936458,0.061458,33,0,False,0.0,34
Program 0,82,A#5,69.9375,69.998958,0.061458,33,0,False,0.0,34
Program 0,84,C6,70.0,70.061458,0.061458,33,0,False,0.0,34
Program 0,87,D#6,70.0625,70.123958,0.061458,33,0,False,0.0,34
Program 0,90,F#6,70.125,70.373958,0.248958,33,0,False,0.0,34
Program 0,60,C4,70.440625,70.872917,0.432292,96,0,False,0.0,34
Program 0,63,D#4,70.507292,70.872917,0.365625,96,0,False,0.0,34
Program 0,53,F3,70.375,70.873958,0.498958,96,0,False,0.0,34
Program 0,69,A4,70.575,70.873958,0.298958,96,0,False,0.0,34
Program 0,29,F1,72.375,72.623958,0.248958,96,0,False,0.0,35
Program 0,41,F2,72.625,72.665625,0.040625,96,0,False,0.0,35
Program 0,45,A2,72.708333,72.748958,0.040625,96,0,False,0.0,35
Program 0,48,C3,72.791667,72.832292,0.040625,96,0,False,0.0,35
Program 0,53,F3,72.875,72.915625,0.040625,96,0,False,0.0,35
Program 0,57,A3,72.958333,72.998958,0.040625,96,0,False,0.0,35
Program 0,60,C4,73.041667,73.082292,0.040625,96,0,False,0.0,35
Program 0,65,F4,73.125,73.165625,0.040625,96,0,False,0.0,35
Program 0,69,A4,73.208333,73.248958,0.040625,96,0,False,0.0,35
Program 0,72,C5,73.291667,73.332292,0.040625,96,0,False,0.0,35
Program 0,77,F5,73.375,73.415625,0.040625,96,0,False,0.0,35
Program 0,81,A5,73.458333,73.498958,0.040625,96,0,False,0.0,35
Program 0,84,C6,73.541667,73.582292,0.040625,96,0,False,0.0,35
Program 0,89,F6,73.625,73.665625,0.040625,96,0,False,0.0,35
Program 0,93,A6,73.708333,73.748958,0.040625,96,0,False,0.0,35
Program 0,96,C7,73.791667,73.832292,0.040625,96,0,False,0.0,35
Program 0,101,F7,73.875,73.998958,0.123958,96,0,False,0.0,35
Program 0,46,A#2,76.375,76.623958,0.248958,33,0,False,0.0,36
Program 0,53,F3,76.375,76.623958,0.248958,33,0,False,0.0,36
Program 0,61,C#4,76.625,76.873958,0.248958,33,0,False,0.0,36
Program 0,60,C4,76.875,76.905208,0.030208,33,0,False,0.0,36
Program 0,61,C#4,76.90625,76.936458,0.030208,33,0,False,0.0,36
Program 0,60,C4,76.9375,76.998958,0.061458,33,0,False,0.0,36
Program 0,58,A#3,77.0,77.123958,0.123958,33,0,False,0.0,36
Program 0,70,A#4,77.125,77.373958,0.248958,33,0,False,0.0,36
Program 0,58,A#3,77.440625,77.622917,0.182292,33,0,False,0.0,36
Program 0,63,D#4,77.507292,77.622917,0.115625,33,0,False,0.0,36
Program 0,51,D#3,77.375,77.623958,0.248958,33,0,False,0.0,36
Program 0,73,C#5,77.625,77.873958,0.248958,33,0,False,0.0,36
Program 0,72,C5,77.875,77.905208,0.030208,33,0,False,0.0,36
Program 0,73,C#5,77.90625,77.936458,0.030208,33,0,False,0.0,36
Program 0,72,C5,77.9375,77.998958,0.061458,33,0,False,0.0,36
Program 0,70,A#4,78.0,78.123958,0.123958,33,0,False,0.0,36
Program 0,66,F#4,78.125,78.373958,0.248958,33,0,False,0.0,36
Program 0,46,A#2,78.375,78.623958,0.248958,33,0,False,0.0,37
Program 0,53,F3,78.625,78.748958,0.123958,33,0,False,0.0,37
Program 0,58,A#3,78.625,78.748958,0.123958,33,0,False,0.0,37
Program 0,61,C#4,78.625,78.748958,0.123958,33,0,False,0.0,37
Program 0,58,A#3,78.875,78.998958,0.123958,33,0,False,0.0,37
Program 0,61,C#4,78.875,78.998958,0.123958,33,0,False,0.0,37
Program 0,65,F4,78.875,78.998958,0.123958,33,0,False,0.0,37
Program 0,73,C#5,79.125,79.248958,0.123958,33,0,False,0.0,37
Program 0,75,D#5,79.25,79.373958,0.123958,33,0,False,0.0,37
Program 0,77,F5,79.375,79.623958,0.248958,33,0,False,0.0,37
Program 0,65,F4,79.625,79.748958,0.123958,33,0,False,0.0,37
Program 0,70,A#4,79.625,79.748958,0.123958,33,0,False,0.0,37
Program 0,61,C#4,79.875,79.998958,0.123958,33,0,False,0.0,37
Program 0,65,F4,79.875,79.998958,0.123958,33,0,False,0.0,37
Program 0,58,A#3,80.125,80.248958,0.123958,33,0,False,0.0,37
Program 0,61,C#4,80.125,80.248958,0.123958,33,0,False,0.0,37
Program 0,54,F#3,80.375,80.623958,0.248958,33,0,False,0.0,38
Program 0,60,C4,80.625,80.748958,0.123958,33,0,False,0.0,38
Program 0,63,D#4,80.625,80.748958,0.123958,33,0,False,0.0,38
Program 0,63,D#4,80.875,80.998958,0.123958,33,0,False,0.0,38
Program 0,70,A#4,80.875,80.998958,0.123958,33,0,False,0.0,38
Program 0,73,C#5,81.125,81.248958,0.123958,33,0,False,0.0,38
Program 0,72,C5,81.25,81.373958,0.123958,33,0,False,0.0,38
Program 0,77,F5,81.375,81.623958,0.248958,33,0,False,0.0,38
Program 0,53,F3,81.625,81.748958,0.123958,33,0,False,0.0,38
Program 0,60,C4,81.875,81.998958,0.123958,33,0,False,0.0,38
Program 0,63,D#4,81.875,81.998958,0.123958,33,0,False,0.0,38
Program 0,69,A4,81.875,81.998958,0.123958,33,0,False,0.0,38
Program 0,77,F5,82.125,82.373958,0.248958,33,0,False,0.0,38
Program 0,70,A#4,82.375,82.623958,0.248958,33,0,False,0.0,39
Program 0,58,A#3,82.625,82.748958,0.123958,33,0,False,0.0,39
Program 0,61,C#4,82.875,82.998958,0.123958,33,0,False,0.0,39
Program 0,65,F4,82.875,82.998958,0.123958,33,0,False,0.0,39
Program 0,72,C5,83.125,83.373958,0.248958,33,0,False,0.0,39
Program 0,65,F4,83.625,83.748958,0.123958,33,0,False,0.0,39
Program 0,70,A#4,83.625,83.748958,0.123958,33,0,False,0.0,39
Program 0,73,C#5,83.375,83.873958,0.498958,33,0,False,0.0,39
Program 0,61,C#4,83.875,83.998958,0.123958,33,0,False,0.0,39
Program 0,65,F4,83.875,83.998958,0.123958,33,0,False,0.0,39
Program 0,58,A#3,84.125,84.248958,0.123958,33,0,False,0.0,39
Program 0,61,C#4,84.125,84.248958,0.123958,33,0,False,0.0,39
Program 0,46,A#2,84.375,84.623958,0.248958,33,0,False,0.0,40
Program 0,53,F3,84.375,84.623958,0.248958,33,0,False,0.0,40
Program 0,61,C#4,84.625,84.873958,0.248958,33,0,False,0.0,40
Program 0,60,C4,84.875,84.905208,0.030208,33,0,False,0.0,40
Program 0,61,C#4,84.90625,84.936458,0.030208,33,0,False,0.0,40
Program 0,60,C4,84.9375,84.998958,0.061458,33,0,False,0.0,40
Program 0,58,A#3,85.0,85.123958,0.123958,33,0,False,0.0,40
Program 0,70,A#4,85.125,85.373958,0.248958,33,0,False,0.0,40
Program 0,58,A#3,85.440625,85.622917,0.182292,33,0,False,0.0,40
Program 0,63,D#4,85.507292,85.622917,0.115625,33,0,False,0.0,40
Program 0,51,D#3,85.375,85.623958,0.248958,33,0,False,0.0,40
Program 0,73,C#5,85.625,85.873958,0.248958,33,0,False,0.0,40
Program 0,72,C5,85.875,85.905208,0.030208,33,0,False,0.0,40
Program 0,73,C#5,85.90625,85.936458,0.030208,33,0,False,0.0,40
Program 0,72,C5,85.9375,85.998958,0.061458,33,0,False,0.0,40
Program 0,70,A#4,86.0,86.123958,0.123958,33,0,False,0.0,40
Program 0,66,F#4,86.125,86.373958,0.248958,33,0,False,0.0,40
Program 0,46,A#2,86.375,86.623958,0.248958,33,0,False,0.0,41
Program 0,53,F3,86.625,86.748958,0.123958,33,0,False,0.0,41
Program 0,58,A#3,86.625,86.748958,0.123958,33,0,False,0.0,41
Program 0,61,C#4,86.625,86.748958,0.123958,33,0,False,0.0,41
Program 0,58,A#3,86.875,86.998958,0.123958,33,0,False,0.0,41
Program 0,61,C#4,86.875,86.998958,0.123958,33,0,False,0.0,41
Program 0,65,F4,86.875,86.998958,0.123958,33,0,False,0.0,41
Program 0,73,C#5,87.125,87.248958,0.123958,33,0,False,0.0,41
Program 0,75,D#5,87.25,87.373958,0.123958,33,0,False,0.0,41
Program 0,77,F5,87.375,87.623958,0.248958,33,0,False,0.0,41
Program 0,65,F4,87.625,87.748958,0.123958,33,0,False,0.0,41
Program 0,70,A#4,87.625,87.748958,0.123958,33,0,False,0.0,41
Program 0,61,C#4,87.875,87.998958,0.123958,33,0,False,0.0,41
Program 0,65,F4,87.875,87.998958,0.123958,33,0,False,0.0,41
Program 0,45,A2,88.125,88.373958,0.248958,33,0,False,0.0,41
Program 0,44,G#2,88.375,88.623958,0.248958,33,0,False,0.0,42
Program 0,53,F3,88.625,88.748958,0.123958,33,0,False,0.0,42
Program 0,56,G#3,88.625,88.748958,0.123958,33,0,False,0.0,42
Program 0,61,C#4,88.625,88.748958,0.123958,33,0,False,0.0,42
Program 0,56,G#3,88.875,88.998958,0.123958,33,0,False,0.0,42
Program 0,61,C#4,88.875,88.998958,0.123958,33,0,False,0.0,42
Program 0,65,F4,88.875,88.998958,0.123958,33,0,False,0.0,42
Program 0,77,F5,89.125,89.248958,0.123958,33,0,False,0.0,42
Program 0,73,C#5,89.25,89.373958,0.123958,33,0,False,0.0,42
Program 0,80,G#5,89.375,89.623958,0.248958,33,0,False,0.0,42
Program 0,56,G#3,89.625,89.748958,0.123958,33,0,False,0.0,42
Program 0,63,D#4,89.625,89.748958,0.123958,33,0,False,0.0,42
Program 0,66,F#4,89.625,89.748958,0.123958,33,0,False,0.0,42
Program 0,63,D#4,89.875,89.998958,0.123958,33,0,False,0.0,42
Program 0,66,F#4,89.875,89.998958,0.123958,33,0,False,0.0,42
Program 0,72,C5,89.875,89.998958,0.123958,33,0,False,0.0,42
Program 0,78,F#5,90.125,90.248958,0.123958,33,0,False,0.0,42
Program 0,75,D#5,90.25,90.373958,0.123958,33,0,False,0.0,42
Program 0,65,F4,90.625,90.748958,0.123958,33,0,False,0.0,43
Program 0,68,G#4,90.625,90.748958,0.123958,33,0,False,0.0,43
Program 0,61,C#4,90.875,90.998958,0.123958,33,0,False,0.0,43
Program 0,65,F4,90.875,90.998958,0.123958,33,0,False,0.0,43
Program 0,73,C#5,90.375,91.123958,0.748958,33,0,False,0.0,43
Program 0,75,D#5,91.125,91.373958,0.248958,33,0,False,0.0,43
Program 0,68,G#4,91.625,91.748958,0.123958,33,0,False,0.0,43
Program 0,73,C#5,91.625,91.748958,0.123958,33,0,False,0.0,43
Program 0,77,F5,91.375,91.75,0.375,33,0,False,0.0,43
Program 0,65,F4,91.875,91.998958,0.123958,33,0,False,0.0,43
Program 0,68,G#4,91.875,91.998958,0.123958,33,0,False,0.0,43
Program 0,61,C#4,92.125,92.248958,0.123958,33,0,False,0.0,43
Program 0,65,F4,92.125,92.248958,0.123958,33,0,False,0.0,43
Program 0,56,G#3,92.375,92.498958,0.123958,33,0,False,0.0,44
Program 0,61,C#4,92.375,92.498958,0.123958,33,0,False,0.0,44
Program 0,49,C#3,92.625,92.748958,0.123958,33,0,False,0.0,44
