part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Midi_1,23,6,-79.0,G3,55,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,23,6,-78.833,B3,59,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,23,6,-78.667,D4,62,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,23,6,-78.5,G#3,56,normal,16th,False,2.0,1.0,0.083333,False,False
Midi_1,23,6,-78.333,B3,59,normal,16th,False,2.167,1.083333,0.083333,False,False
Midi_1,23,6,-78.167,D4,62,normal,16th,False,2.333,1.166667,0.083333,False,False
Midi_1,23,6,-78.0,G#3,56,normal,16th,False,2.5,1.25,0.083333,False,False
Midi_1,23,6,-77.833,B3,59,normal,16th,False,2.667,1.333333,0.083333,False,False
Midi_1,23,6,-77.667,D4,62,normal,16th,False,2.833,1.416667,0.083333,False,False
Midi_1,23,6,-77.5,G#3,56,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,23,6,-77.333,B3,59,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,23,6,-77.167,D4,62,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,23,6,-77.0,G#3,56,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,23,6,-76.833,B3,59,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,23,6,-76.667,D4,62,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,24,6,-84.5,A3,57,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,24,6,-84.0,C3,48,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,24,6,-84.0,C4,60,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,24,6,-83.5,D3,50,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,24,6,-83.5,D4,62,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,24,6,-83.0,E3,52,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,24,6,-83.0,E4,64,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,24,6,-82.5,A3,57,normal,16th,False,2.0,1.0,0.083333,False,False
Midi_1,24,6,-82.333,C4,60,normal,16th,False,2.167,1.083333,0.083333,False,False
Midi_1,24,6,-82.167,E4,64,normal,16th,False,2.333,1.166667,0.083333,False,False
Midi_1,24,6,-82.0,A3,57,normal,16th,False,2.5,1.25,0.083333,False,False
Midi_1,24,6,-81.833,C4,60,normal,16th,False,2.667,1.333333,0.083333,False,False
Midi_1,24,6,-81.667,E4,64,normal,16th,False,2.833,1.416667,0.083333,False,False
Midi_1,24,6,-81.5,G3,55,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,24,6,-81.333,C4,60,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,24,6,-81.167,E4,64,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,24,6,-81.0,G3,55,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,24,6,-80.833,C4,60,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,24,6,-80.667,E4,64,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,25,6,-88.5,F#3,54,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,25,6,-88.333,A3,57,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,25,6,-88.167,D4,62,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,25,6,-88.0,F#3,54,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,25,6,-87.833,A3,57,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,25,6,-87.667,D4,62,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,25,6,-87.5,F#3,54,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,25,6,-87.333,A3,57,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,25,6,-87.167,D4,62,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,25,6,-87.0,F#3,54,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,25,6,-86.833,A3,57,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,25,6,-86.667,D4,62,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,25,6,-86.5,G3,55,normal,16th,False,2.0,1.0,0.083333,False,False
Midi_1,25,6,-86.333,B3,59,normal,16th,False,2.167,1.083333,0.083333,False,False
Midi_1,25,6,-86.167,D4,62,normal,16th,False,2.333,1.166667,0.083333,False,False
Midi_1,25,6,-86.0,G3,55,normal,16th,False,2.5,1.25,0.083333,False,False
Midi_1,25,6,-85.833,B3,59,normal,16th,False,2.667,1.333333,0.083333,False,False
Midi_1,25,6,-85.667,D4,62,normal,16th,False,2.833,1.416667,0.083333,False,False
Midi_1,25,6,-85.5,E3,52,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,25,6,-85.333,G3,55,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,25,6,-85.167,C4,60,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,25,6,-85.0,E3,52,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,25,6,-84.833,G3,55,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,25,6,-84.667,C4,60,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,26,6,-92.5,F#3,54,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,26,6,-92.333,A3,57,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,26,6,-92.167,C4,60,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,26,6,-92.0,F#3,54,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,26,6,-91.833,A3,57,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,26,6,-91.667,C4,60,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,26,6,-91.5,D#3,51,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,26,6,-91.333,F#3,54,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,26,6,-91.167,B3,59,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,26,6,-91.0,D#3,51,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,26,6,-90.833,F#3,54,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,26,6,-90.667,B3,59,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,26,6,-90.5,E3,52,normal,16th,False,2.0,1.0,0.083333,False,False
Midi_1,26,6,-90.333,G3,55,normal,16th,False,2.167,1.083333,0.083333,False,False
Midi_1,26,6,-90.167,B3,59,normal,16th,False,2.333,1.166667,0.083333,False,False
Midi_1,26,6,-90.0,E3,52,normal,16th,False,2.5,1.25,0.083333,False,False
Midi_1,26,6,-89.833,G3,55,normal,16th,False,2.667,1.333333,0.083333,False,False
Midi_1,26,6,-89.667,B3,59,normal,16th,False,2.833,1.416667,0.083333,False,False
Midi_1,26,6,-89.5,G3,55,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,26,6,-89.333,B3,59,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,26,6,-89.167,E4,64,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,26,6,-89.0,A3,57,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,26,6,-88.833,C4,60,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,26,6,-88.667,E4,64,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,27,6,-96.5,G3,55,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,27,6,-95.5,G3,55,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,27,6,-95.333,B3,59,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,27,6,-95.167,E4,64,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,27,6,-95.0,A3,57,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,27,6,-94.833,C4,60,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,27,6,-94.667,E4,64,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,27,6,-94.5,G3,55,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,28,6,-100.0,G2,43,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,28,6,-100.0,G3,55,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,28,6,-99.5,A2,45,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,28,6,-99.5,A3,57,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,28,6,-99.0,B2,47,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,28,6,-99.0,B3,59,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,28,6,-98.5,E4,64,normal,16th,False,2.0,1.0,0.125,False,False
Midi_1,28,6,-98.25,E4,64,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,28,6,-98.25,G4,67,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,28,6,-98.0,E4,64,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,28,6,-98.0,G4,67,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,28,6,-97.75,E4,64,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,28,6,-97.75,G4,67,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,28,6,-97.5,E4,64,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,28,6,-97.5,G4,67,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,28,6,-97.25,E4,64,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,28,6,-97.25,G4,67,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,28,6,-97.0,E4,64,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,28,6,-97.0,G4,67,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,28,6,-96.75,E4,64,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,28,6,-96.75,G4,67,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,29,5,-104.5,E4,64,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,29,5,-104.5,G4,67,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,29,5,-104.25,E4,64,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,29,5,-104.25,G4,67,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,29,5,-104.0,E4,64,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,29,5,-104.0,G4,67,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,29,5,-103.75,E4,64,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,29,5,-103.75,G4,67,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,29,5,-103.5,E4,64,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,29,5,-103.5,G4,67,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,29,5,-103.25,E4,64,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,29,5,-103.25,G4,67,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,29,5,-103.0,E4,64,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,29,5,-103.0,G4,67,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,29,5,-102.75,E4,64,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,29,5,-102.75,G4,67,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,29,5,-102.5,E4,64,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,29,5,-102.5,G4,67,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,29,5,-102.25,E4,64,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,29,5,-102.25,G4,67,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,29,5,-102.0,E4,64,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,29,5,-102.0,G4,67,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,29,5,-101.75,E4,64,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,29,5,-101.75,G4,67,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,29,5,-101.5,E4,64,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,29,5,-101.5,G4,67,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,29,5,-101.25,E4,64,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,29,5,-101.25,G4,67,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,29,5,-101.0,E4,64,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,29,5,-101.0,G4,67,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,29,5,-100.75,E4,64,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,29,5,-100.75,G4,67,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,30,5,-108.5,E4,64,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,30,5,-108.5,G4,67,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,30,5,-108.25,E4,64,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,30,5,-108.25,G4,67,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,30,5,-108.0,E4,64,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,30,5,-108.0,G4,67,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,30,5,-107.75,E4,64,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,30,5,-107.75,G4,67,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,30,5,-107.5,E4,64,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,30,5,-107.5,G4,67,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,30,5,-107.25,E4,64,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,30,5,-107.25,G4,67,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,30,5,-107.0,E4,64,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,30,5,-107.0,G4,67,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,30,5,-106.75,E4,64,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,30,5,-106.75,G4,67,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,30,5,-106.5,D4,62,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,30,5,-106.5,F#4,66,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,30,5,-106.25,D4,62,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,30,5,-106.25,F#4,66,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,30,5,-106.0,D4,62,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,30,5,-106.0,F#4,66,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,30,5,-105.75,D4,62,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,30,5,-105.75,F#4,66,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,30,5,-105.5,D4,62,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,30,5,-105.5,F#4,66,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,30,5,-105.25,D4,62,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,30,5,-105.25,F#4,66,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,30,5,-105.0,D4,62,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,30,5,-105.0,F#4,66,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,30,5,-104.75,D4,62,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,30,5,-104.75,F#4,66,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,31,5,-112.5,D4,62,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,31,5,-112.5,G4,67,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,31,5,-112.25,D4,62,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,31,5,-112.25,G4,67,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,31,5,-112.0,D4,62,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,31,5,-112.0,G4,67,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,31,5,-111.75,D4,62,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,31,5,-111.75,G4,67,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,31,5,-111.5,D4,62,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,31,5,-111.5,G4,67,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,31,5,-111.25,D4,62,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,31,5,-111.25,G4,67,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,31,5,-111.0,D4,62,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,31,5,-111.0,G4,67,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,31,5,-110.75,D4,62,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,31,5,-110.75,G4,67,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,31,5,-110.5,D4,62,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,31,5,-110.5,F#4,66,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,31,5,-110.25,D4,62,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,31,5,-110.25,F#4,66,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,31,5,-110.0,D4,62,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,31,5,-110.0,F#4,66,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,31,5,-109.75,D4,62,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,31,5,-109.75,F#4,66,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,31,5,-109.5,D4,62,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,31,5,-109.5,F#4,66,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,31,5,-109.25,D4,62,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,31,5,-109.25,F#4,66,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,31,5,-109.0,D4,62,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,31,5,-109.0,F#4,66,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,31,5,-108.75,D4,62,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,31,5,-108.75,F#4,66,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,32,5,-116.5,D4,62,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,32,5,-116.5,G4,67,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,32,5,-116.25,D4,62,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,32,5,-116.25,G4,67,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,32,5,-116.0,D4,62,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,32,5,-116.0,G4,67,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,32,5,-115.75,D4,62,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,32,5,-115.75,G4,67,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,32,5,-115.5,D4,62,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,32,5,-115.5,G4,67,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,32,5,-115.25,D4,62,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,32,5,-115.25,G4,67,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,32,5,-115.0,D4,62,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,32,5,-115.0,G4,67,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,32,5,-114.75,D4,62,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,32,5,-114.75,G4,67,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,32,5,-114.5,G4,67,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,32,5,-114.0,F#4,66,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,32,6,-114.5,D4,62,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,33,5,-119.625,D4,62,normal,32nd,False,0.875,0.4375,0.0625,False,False
Midi_1,33,5,-119.5,D4,62,normal,16th,False,1.0,0.5,0.1875,False,False
Midi_1,33,5,-119.125,C4,60,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,33,5,-119.0,B3,59,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,33,5,-117.625,D4,62,normal,32nd,False,2.875,1.4375,0.0625,False,False
Midi_1,33,5,-117.5,D4,62,normal,16th,False,3.0,1.5,0.1875,False,False
Midi_1,33,5,-117.125,C4,60,normal,32nd,False,3.375,1.6875,0.0625,False,False
Midi_1,33,5,-117.0,B3,59,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,33,6,-119.625,G3,55,normal,32nd,False,0.875,0.4375,0.0625,False,False
Midi_1,33,6,-119.5,G3,55,normal,quarter,False,1.0,0.5,0.5,False,False
Midi_1,33,6,-117.625,G3,55,normal,32nd,False,2.875,1.4375,0.0625,False,False
Midi_1,33,6,-117.5,G3,55,normal,quarter,False,3.0,1.5,0.5,False,False
Midi_1,34,5,-124.5,F#3,54,normal,eighth,True,0.0,0.0,0.25,False,False
Midi_1,34,5,-124.5,C4,60,normal,eighth,True,0.0,0.0,0.25,False,False
Midi_1,34,5,-124.0,F#3,54,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,34,5,-124.0,C4,60,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,34,5,-123.5,F#3,54,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,34,5,-123.5,C4,60,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,34,5,-123.0,F#3,54,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,34,5,-123.0,C4,60,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,34,5,-121.5,D2,38,normal,eighth,True,3.0,1.5,0.25,False,False
Midi_1,34,5,-121.5,D3,50,normal,eighth,True,3.0,1.5,0.25,False,False
Midi_1,34,5,-121.0,F#2,42,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,34,5,-121.0,F#3,54,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,35,6,-128.5,G2,43,normal,quarter,True,0.0,0.0,0.5,False,False
Midi_1,35,6,-128.5,G3,55,normal,quarter,True,0.0,0.0,0.5,False,False
Midi_1,35,6,-127.0,B2,47,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,35,6,-127.0,B3,59,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,35,6,-126.5,C3,48,normal,quarter,True,2.0,1.0,0.5,False,False
Midi_1,35,6,-126.5,C4,60,normal,quarter,True,2.0,1.0,0.5,False,False
Midi_1,35,6,-125.0,A2,45,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,35,6,-125.0,A3,57,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,36,6,-132.5,B2,47,normal,quarter,True,0.0,0.0,0.5,False,False
Midi_1,36,6,-132.5,B3,59,normal,quarter,True,0.0,0.0,0.5,False,False
Midi_1,36,6,-131.0,G2,43,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,36,6,-131.0,G3,55,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,36,6,-130.5,A2,45,normal,quarter,True,2.0,1.0,0.5,False,False
Midi_1,36,6,-130.5,A3,57,normal,quarter,True,2.0,1.0,0.5,False,False
Midi_1,36,6,-129.0,F#2,42,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,36,6,-129.0,F#3,54,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,37,5,-136.5,G2,43,normal,quarter,True,0.0,0.0,0.5,False,False
Midi_1,37,5,-136.5,G3,55,normal,quarter,True,0.0,0.0,0.5,False,False
Midi_1,37,5,-135.0,G4,67,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,37,5,-134.5,G4,67,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,37,5,-134.0,F#4,66,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,37,5,-133.0,G4,67,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,37,6,-135.0,C#4,61,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,37,6,-134.5,D4,62,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,37,6,-133.0,C#4,61,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,38,5,-140.5,G4,67,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,38,5,-140.0,F#4,66,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,38,5,-139.25,D4,62,normal,32nd,False,1.25,0.625,0.0625,False,False
Midi_1,38,5,-139.125,E4,64,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,38,5,-139.0,F#4,66,normal,16th,False,1.5,0.75,0.125,False,False
Midi_1,38,5,-138.75,D4,62,normal,16th,False,1.75,0.875,0.125,False,False
Midi_1,38,5,-138.5,G4,67,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,38,5,-138.0,G3,55,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,38,5,-137.25,G3,55,normal,32nd,False,3.25,1.625,0.0625,False,False
Midi_1,38,5,-137.125,A3,57,normal,32nd,False,3.375,1.6875,0.0625,False,False
Midi_1,38,5,-137.0,B3,59,normal,16th,False,3.5,1.75,0.125,False,False
Midi_1,38,5,-136.75,G3,55,normal,16th,False,3.75,1.875,0.125,False,False
Midi_1,38,6,-140.5,D4,62,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,39,6,-144.5,D4,62,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,39,6,-144.0,D3,50,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,39,6,-143.25,D3,50,normal,32nd,False,1.25,0.625,0.0625,False,False
Midi_1,39,6,-143.125,E3,52,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,39,6,-143.0,F#3,54,normal,16th,False,1.5,0.75,0.125,False,False
Midi_1,39,6,-142.75,D3,50,normal,16th,False,1.75,0.875,0.125,False,False
Midi_1,39,6,-142.5,G3,55,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,39,6,-142.0,G2,43,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,39,6,-141.25,G2,43,normal,32nd,False,3.25,1.625,0.0625,False,False
Midi_1,39,6,-141.125,A2,45,normal,32nd,False,3.375,1.6875,0.0625,False,False
Midi_1,39,6,-141.0,B2,47,normal,16th,False,3.5,1.75,0.125,False,False
Midi_1,39,6,-140.75,G2,43,normal,16th,False,3.75,1.875,0.125,False,False
Midi_1,40,6,-148.5,D3,50,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,40,6,-148.0,D2,38,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,40,6,-147.25,D3,50,normal,32nd,False,1.25,0.625,0.0625,False,False
Midi_1,40,6,-147.125,E3,52,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,40,6,-147.0,F#3,54,normal,16th,False,1.5,0.75,0.125,False,False
Midi_1,40,6,-146.75,D3,50,normal,16th,False,1.75,0.875,0.125,False,False
Midi_1,40,6,-146.5,G3,55,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,40,6,-146.0,G2,43,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,40,6,-145.5,A2,45,normal,eighth,False,3.0,1.5,0.25,False,False
