part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Piano,78,5,-234.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,78,5,-234.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,78,5,-234.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,78,6,-237.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,78,7,-237.062,A-5,80,normal,half,False,0.0,0.0,1.184211,False,False
Piano,79,5,-240.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,79,5,-239.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,79,5,-239.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,79,5,-239.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,79,5,-239.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,79,5,-238.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,79,5,-238.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,79,5,-238.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,79,5,-238.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,79,5,-237.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,79,5,-237.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,79,5,-237.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,79,6,-240.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,80,5,-243.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,80,5,-242.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,80,5,-242.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,80,5,-242.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,80,5,-242.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,80,5,-241.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,80,5,-241.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,80,5,-241.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,80,5,-241.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,80,5,-240.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,80,5,-240.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,80,5,-240.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,80,6,-243.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,80,7,-243.062,A-5,80,normal,half,False,0.0,0.0,1.184211,False,False
Piano,81,5,-246.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,81,5,-245.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,81,5,-245.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,81,5,-245.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,81,5,-245.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,81,5,-244.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,81,5,-244.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,81,5,-244.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,81,5,-244.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,81,5,-243.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,81,5,-243.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,81,5,-243.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,81,6,-246.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,82,5,-249.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,82,5,-248.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,82,5,-248.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,82,5,-248.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,82,5,-248.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,82,5,-247.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,82,5,-247.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,82,5,-247.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,82,5,-247.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,82,5,-246.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,82,5,-246.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,82,5,-246.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,82,6,-249.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,82,7,-249.062,A-5,80,normal,half,False,0.0,0.0,1.184211,False,False
Piano,83,5,-252.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,83,5,-251.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,83,5,-251.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,83,5,-251.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,83,5,-251.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,83,5,-250.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,83,5,-250.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,83,5,-250.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,83,5,-250.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,83,5,-249.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,83,5,-249.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,83,5,-249.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,83,6,-252.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,84,5,-255.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,84,5,-254.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,84,5,-254.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,84,5,-254.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,84,5,-254.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,84,5,-253.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,84,5,-253.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,84,5,-253.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,84,5,-253.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,84,5,-252.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,84,5,-252.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,84,5,-252.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,84,6,-255.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,85,5,-258.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,85,5,-257.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,85,5,-257.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,85,5,-257.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,85,5,-257.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,85,5,-256.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,85,5,-256.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,85,5,-256.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,85,5,-256.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,85,5,-255.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,85,5,-255.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,85,5,-255.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,85,6,-258.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,86,5,-261.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,86,5,-260.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,86,5,-260.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,86,5,-260.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,86,5,-260.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,86,5,-259.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,86,5,-259.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,86,5,-259.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,86,5,-259.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,86,5,-258.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,86,5,-258.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,86,5,-258.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,86,6,-261.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,86,7,-261.062,A-5,80,normal,half,False,0.0,0.0,1.184211,False,False
Piano,87,5,-264.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,87,5,-263.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,87,5,-263.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,87,5,-263.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,87,5,-263.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,87,5,-262.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,87,5,-262.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,87,5,-262.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,87,5,-262.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,87,5,-261.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,87,5,-261.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,87,5,-261.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,87,6,-264.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,88,5,-267.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,88,5,-266.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,88,5,-266.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,88,5,-266.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,88,5,-266.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,88,5,-265.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,88,5,-265.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,88,5,-265.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,88,5,-265.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,88,5,-264.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,88,5,-264.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,88,5,-264.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,88,6,-267.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,88,7,-267.062,A-5,80,normal,half,False,0.0,0.0,1.184211,False,False
Piano,89,5,-270.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,89,5,-269.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,89,5,-269.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,89,5,-269.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,89,5,-269.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,89,5,-268.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,89,5,-268.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,89,5,-268.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,89,5,-268.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,89,5,-267.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,89,5,-267.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,89,5,-267.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,89,6,-270.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,90,5,-273.062,D5,74,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,90,5,-272.812,E5,76,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,90,5,-272.562,D5,74,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,90,5,-272.312,E5,76,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,90,5,-272.062,D5,74,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,90,5,-271.812,E5,76,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,90,5,-271.562,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,90,5,-271.312,E5,76,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,90,5,-271.062,D5,74,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,90,5,-270.812,E5,76,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,90,5,-270.562,D5,74,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,90,5,-270.312,E5,76,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,90,6,-273.062,A-4,68,normal,half,False,0.0,0.0,1.184211,False,False
Piano,90,7,-273.062,A-5,80,normal,half,False,0.0,0.0,1.184211,False,False
Piano,91,7,-275.062,B-4,70,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,91,7,-274.062,C5,72,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,92,7,-279.062,D5,74,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,92,7,-278.062,B-4,70,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,92,7,-277.062,C5,72,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,93,7,-282.062,A-4,68,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,93,7,-281.062,B-4,70,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,93,7,-280.062,C5,72,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,94,7,-285.062,D5,74,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,94,7,-284.062,B-4,70,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,94,7,-283.062,C5,72,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,95,7,-288.062,A-4,68,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,95,7,-287.062,B-4,70,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,95,7,-286.062,C5,72,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,96,7,-290.062,C2,36,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,96,7,-289.812,B-1,34,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,96,7,-289.562,C2,36,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,96,7,-289.312,B-1,34,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,96,7,-289.062,C2,36,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,96,7,-288.812,B-1,34,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,96,7,-288.562,C2,36,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,96,7,-288.312,B-1,34,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,97,1,-294.062,A2,45,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,97,1,-293.062,B2,47,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,97,1,-292.062,C3,48,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,97,5,-294.062,A2,45,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,97,5,-293.062,B2,47,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,97,5,-292.062,C3,48,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,97,6,-294.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,98,1,-297.062,D3,50,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,98,1,-296.062,B2,47,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,98,1,-295.062,C3,48,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,98,5,-297.062,D3,50,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,98,5,-296.062,B2,47,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,98,5,-295.062,C3,48,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,98,6,-297.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,99,1,-300.062,A2,45,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,99,1,-299.062,B2,47,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,99,1,-298.062,C3,48,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,99,5,-300.062,A2,45,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,99,5,-299.062,B2,47,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,99,5,-298.062,C3,48,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,99,6,-300.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,100,1,-303.062,D3,50,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,100,1,-302.062,E3,52,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,100,1,-301.062,F3,53,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,100,2,-303.062,A2,45,normal,half,False,0.0,0.0,1.184211,False,False
Piano,100,5,-303.062,D3,50,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,100,5,-302.062,E3,52,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,100,5,-301.062,F3,53,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,100,6,-303.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,101,1,-306.062,G3,55,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,101,1,-305.062,E3,52,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,101,1,-304.062,F3,53,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,101,2,-306.062,A2,45,normal,half,False,0.0,0.0,1.184211,False,False
Piano,101,5,-306.062,G3,55,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,101,5,-305.062,E3,52,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,101,5,-304.062,F3,53,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,101,6,-306.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,102,1,-309.062,G3,55,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,102,1,-308.062,B-3,58,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,102,1,-307.062,A3,57,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,102,2,-309.062,A2,45,normal,half,False,0.0,0.0,1.184211,False,False
Piano,102,5,-309.062,G3,55,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,102,5,-308.062,B-3,58,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,102,5,-307.062,A3,57,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,102,6,-309.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,103,1,-312.062,G3,55,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,103,1,-311.062,E3,52,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,103,1,-310.062,F3,53,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,103,2,-312.062,A2,45,normal,half,False,0.0,0.0,1.184211,False,False
Piano,103,5,-312.062,G3,55,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,103,5,-311.062,E3,52,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,103,5,-310.062,F3,53,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,103,6,-312.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,104,1,-315.062,G3,55,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,104,1,-314.062,B-3,58,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,104,1,-313.062,A3,57,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,104,2,-315.062,A2,45,normal,half,False,0.0,0.0,1.184211,False,False
Piano,104,5,-315.062,G3,55,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,104,5,-314.062,B-3,58,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,104,5,-313.062,A3,57,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,104,6,-315.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,105,1,-318.062,D4,62,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,105,1,-317.062,B3,59,normal,16th,True,1.0,0.394737,0.098684,False,False
Piano,105,1,-317.062,F4,65,normal,16th,True,1.0,0.394737,0.098684,False,False
Piano,105,1,-316.062,C4,60,normal,16th,True,2.0,0.789474,0.098684,False,False
Piano,105,1,-316.062,E4,64,normal,16th,True,2.0,0.789474,0.098684,False,False
Piano,105,5,-318.062,G#3,56,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,105,5,-317.062,B3,59,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,105,5,-316.062,C4,60,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,105,6,-318.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,106,1,-321.062,G4,67,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,106,1,-320.062,B-4,70,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,106,1,-319.062,A4,69,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,106,5,-321.062,C#4,61,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,106,5,-321.062,G4,67,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,106,5,-320.062,E4,64,normal,quarter,True,1.0,0.394737,0.394737,False,False
Piano,106,5,-320.062,B-4,70,normal,quarter,True,1.0,0.394737,0.394737,False,False
Piano,106,5,-319.062,F4,65,normal,quarter,True,2.0,0.789474,0.394737,False,False
Piano,106,5,-319.062,A4,69,normal,quarter,True,2.0,0.789474,0.394737,False,False
Piano,106,6,-321.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,107,1,-324.062,D4,62,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,107,1,-323.062,F4,65,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,107,1,-322.062,E4,64,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,107,5,-324.062,G#3,56,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,107,5,-323.062,B3,59,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,107,5,-322.062,C4,60,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,107,6,-324.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,108,1,-327.062,G4,67,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,108,1,-326.062,A4,69,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,108,1,-325.062,A4,69,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,108,5,-327.062,C#4,61,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,108,5,-326.062,E4,64,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,108,5,-326.062,A4,69,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,108,5,-325.562,C#4,61,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,108,5,-325.562,G4,67,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,108,5,-325.062,E4,64,normal,quarter,True,2.0,0.789474,0.394737,False,False
Piano,108,5,-325.062,A4,69,normal,quarter,True,2.0,0.789474,0.394737,False,False
Piano,108,6,-327.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,109,1,-330.062,F4,65,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,109,1,-329.062,G4,67,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,109,1,-328.062,F4,65,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,109,5,-330.062,B3,59,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,109,5,-329.062,D4,62,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,109,5,-328.062,B3,59,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,109,6,-330.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,110,1,-333.062,D4,62,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,110,1,-332.062,E4,64,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,110,1,-331.062,E4,64,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,110,5,-333.062,G#3,56,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,110,5,-332.062,B3,59,normal,eighth,False,1.0,0.394737,0.197368,False,False
Piano,110,5,-331.562,G#3,56,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,110,5,-331.562,D4,62,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,110,5,-331.062,B3,59,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,110,6,-333.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,111,1,-336.062,C4,60,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,111,1,-335.062,D4,62,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,111,1,-334.062,C4,60,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,111,5,-336.062,F#3,54,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,111,5,-335.062,A3,57,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,111,5,-334.062,F#3,54,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,111,6,-336.062,A1,33,normal,half,False,0.0,0.0,1.184211,False,False
Piano,112,1,-339.062,C4,60,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,112,1,-338.062,D4,62,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,112,1,-337.062,C4,60,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,112,5,-339.062,F3,53,normal,quarter,False,0.0,0.0,0.394737,False,False
Piano,112,5,-338.062,A3,57,normal,quarter,False,1.0,0.394737,0.394737,False,False
Piano,112,5,-337.062,F3,53,normal,quarter,False,2.0,0.789474,0.394737,False,False
Piano,112,6,-339.062,A1,33,normal,half,True,0.0,0.0,1.184211,False,False
Piano,112,6,-339.062,A2,45,normal,half,True,0.0,0.0,1.184211,False,False
